,close_sma,trend_sma_slow,trend_ema_fast,trend_ema_slow,volatility_atr,momentum_rsi,volume_vpt
642,-1.269920210116872,-1.2702333685201708,-1.2668243785353188,-1.263421875398141,-0.9262465020541125,-0.43006580106152764,-0.003758277103608215
643,-1.268736003266091,-1.2701119740981255,-1.266516267053424,-1.2633257219403886,-0.9200884027256563,-0.02246469424895279,0.022088744168955805
644,-1.268341267116717,-1.2702333685201708,-1.266740940134065,-1.263468941055229,-0.9418917541832716,-0.21604739266333536,0.01773207551682876
645,-1.268341267116717,-1.2702940658539996,-1.2671737400144591,-1.2637176766288254,-0.9751875632576623,-0.3117310152540872,-0.010805578118258495
646,-1.267551796415301,-1.2702940658539996,-1.2672972634087865,-1.2638318620630438,-1.0051537914246138,-0.2019585409778683,-0.0017541807898142716
647,-1.268341267116717,-1.2702940658539996,-1.2674017832039841,-1.2639375893169504,-1.045796244865559,-0.2019585409778683,0.0009364515727089667
648,-1.2683412671167122,-1.2702333685201663,-1.2674902230306933,-1.2640354849224185,-1.08237445296241,-0.20195854097786878,0.0
649,-1.2679465309673428,-1.2705368546980902,-1.2675650567302166,-1.264126129001557,-1.1152948402495757,-0.2019585409778683,0.0
650,-1.2663675895645155,-1.270294065853995,-1.2666576119607107,-1.2637455585159718,-1.0902319071016127,0.2913009610068712,0.004394898725515103
651,-1.2639991758629445,-1.269990579676071,-1.265404390300663,-1.263160927872575,-1.0950208527935197,0.5040668588995686,0.006629459819600175
652,-1.2620254983107475,-1.2697477908319805,-1.2645866638620111,-1.262735728484841,-1.1130037520069247,0.3576555525244829,0.0016104307930256997
653,-1.258078143206354,-1.2692015158099614,-1.2626812840095851,-1.2617613998774897,-1.0744970795925375,0.8445988217890216,0.025059793531492194
654,-1.254920258803376,-1.2685338463659017,-1.2605836567229833,-1.2606269936653294,-1.080859563363504,1.0086796836597325,0.03818951530350851
655,-1.2525518466991328,-1.267926874010054,-1.2588087413266278,-1.259576617542955,-1.1139314396105606,1.0086796836597325,0.012505591470956944
656,-1.2497886984455202,-1.2671384170607922,-1.257306889837403,-1.2586040470592792,-1.143696128232911,1.0086796836597325,0.0
657,-1.2505781691469315,-1.2665921417931565,-1.2570068580156266,-1.2581680190221407,-1.1157930662865752,0.36747245914575694,-0.00836136895836435
658,-1.2525518466991328,-1.266349352949066,-1.2569956768247377,-1.2578804146401967,-1.131698744150714,0.2245491330472225,-0.011500499070756762
659,-1.2564992018035266,-1.266349352949066,-1.2581996732983203,-1.2581947397571067,-1.091322572521948,-0.39513271379910875,-0.02513882805144764
660,-1.2600518207585552,-1.2659851694373088,-1.2589757476561168,-1.2583696562499487,-1.1096752997625103,-0.26724468756437064,-0.01814821204541925
661,-1.2616307637587059,-1.265560288837335,-1.2593897350518606,-1.258415491153373,-1.1261928096071292,-0.13894783875214106,0.010311965634925618
662,-1.2628149706094913,-1.265681683504997,-1.2597400320790255,-1.2584579308787662,-1.154731361229823,-0.13894783875214106,0.006460479741289639
663,-1.26202549990808,-1.265985169682921,-1.260036437255857,-1.2584972269207966,-1.1804160576902476,-0.13894783875214106,0.0
664,-1.2620215529139682,-1.2661059571881184,-1.2605275058502514,-1.2586485758123247,-1.1079592296097338,-0.2822653732613659,-0.005338961345729508
665,-1.2620215529139729,-1.2658024710101945,-1.2607027612161257,-1.2586737500074232,-1.124785062225062,-0.12504661845787401,-0.0044799979937661105
666,-1.2620215529139729,-1.2654989848322662,-1.2608510542180205,-1.2586970594473312,-1.1534643885859623,-0.12504661845787401,0.0008589633519633968
667,-1.260047875361776,-1.2648920124764182,-1.2597630754306715,-1.258138016791501,-1.1109116525136717,0.5776589032561361,0.006272989565778389
668,-1.2600518223558876,-1.26458852629849,-1.2602986263834912,-1.2583171349854985,-1.058941397286073,-0.2775788042552123,-0.001215681110070102
669,-1.2600518223558832,-1.2644671318764447,-1.260509093975022,-1.2583668603529574,-1.0805322973783356,-0.14753904550076374,-0.006752113565247353
670,-1.26202549990808,-1.2645278292102733,-1.2619006394183412,-1.2589935278304263,-1.0315999776642706,-0.6980169953314262,-0.10849460448255488
671,-1.26636758956452,-1.26458852629849,-1.2633207918543137,-1.2596899003069153,-1.0559250197187136,-0.79403724330807,-0.11110405715973819
672,-1.2647886481616928,-1.2641636456985208,-1.2623382362267022,-1.2592895639779524,-0.968434938826696,0.22548055396724123,0.005656455801139492
673,-1.26636758956452,-1.2641636456985208,-1.2632056832806846,-1.2597317577566784,-0.917039506877106,-0.4195570480728355,-0.018377240288121682
674,-1.2632097051615376,-1.2637387650985514,-1.262240836664398,-1.25932832087588,-0.8707836181224752,0.1661001750552242,0.0019735551926654406
675,-1.2592623500571485,-1.2632531871647446,-1.2611817361000066,-1.2588386429264,-0.911190240803024,0.24041472983718656,0.029440411639170896
676,-1.2588676139077788,-1.2630103980750371,-1.2602855740839847,-1.2583852374176212,-0.9612290493061284,0.24041472983718656,0.0015602647906621191
677,-1.255709729504801,-1.2628890036529874,-1.2595272831473423,-1.257965417502086,-1.0062639769589223,0.24041472983718656,0.0
678,-1.2553149933554313,-1.2627069118971088,-1.2588856523547989,-1.25757669535807,-1.0331226190838605,0.24041472983718754,0.0
679,-1.254920258803385,-1.2627676092309421,-1.2581000430848754,-1.2571006426347735,-1.0572953969963053,0.33506202715793704,0.0012481580157877752
680,-1.2549163118092779,-1.2630097911581848,-1.257675560993545,-1.2567748167435968,-1.0791876128729763,0.212917941049517,-0.0006670673567503217
681,-1.2549163118092779,-1.2632525800022754,-1.2573188105323556,-1.2564742872483612,-1.1122899684136145,0.2116316107618662,-0.0019869880411945364
682,-1.2549163118092779,-1.263495368846366,-1.257016944757505,-1.2561960191972144,-1.1422188041556598,0.2116316107618662,-7.17626686564397e-05
683,-1.245837394749705,-1.2620386352905753,-1.2509369243538917,-1.2531513615235663,-0.8273341073380334,1.741002983639264,0.9794069437188747
684,-1.2438676641916198,-1.2616744517788225,-1.2504034297406263,-1.2525386106481406,-0.6259748580899206,0.18769861398149879,0.9461185002176066
685,-1.2414992504900533,-1.2609460847553082,-1.2497093193326343,-1.2518551234443691,-0.649843923157923,0.23943418924618853,-0.03157255447168718
686,-1.233999276430631,-1.2594893511995175,-1.2459670064756383,-1.2497126390748259,-0.5482706702155722,0.8190062072281121,0.019884850320696028
687,-1.2379466315350247,-1.2583968009098674,-1.2440138915394399,-1.2483094827217365,-0.5662373059803205,0.5058890766504873,-0.011203428123503239
688,-1.2343940125800006,-1.257304250620217,-1.2423612558241928,-1.247010263876287,-0.582407278168594,0.5058890766504873,-0.029372389414618158
689,-1.229657186774191,-1.2559689112408594,-1.2399921051832004,-1.2453427828054364,-0.5422689161034756,0.6831286347384954,0.023427664672155443
690,-1.2276835092219942,-1.2542092984239928,-1.236531290867937,-1.2431020685682157,-0.4651259566291063,0.9270036443628353,0.08378370878326315
691,-1.2276835092219942,-1.2531167481343426,-1.2360298244867676,-1.2421885841045084,-0.40937014119286286,0.29553878736817424,-0.12432344277901247
692,-1.2099204096549037,-1.2492928219977515,-1.2246843884662426,-1.2361171354516665,0.1056862638450018,1.5349245373437497,-0.09879056896365424
693,-1.1566311141482604,-1.2400668417467378,-1.1922714029043162,-1.2195796646075725,1.2392054782594037,2.400155647177556,0.17368190693267183
694,-1.1061049668952345,-1.2305373755634126,-1.1650877223948393,-1.2043833168858522,0.9877999459407063,2.3677993893828506,0.08622344467279995
695,-1.051236728388441,-1.2210079091344752,-1.1418434546900516,-1.1901964992688556,0.7615349668538784,2.37350364751622,-1.855096244185344e-05
696,-1.0239999788070544,-1.2126923876628546,-1.128242516558967,-1.1799636848536097,0.8860443418986639,1.5708696670967208,-0.02946762415771157
697,-1.0338683681653666,-1.2043161691030129,-1.1167340304480498,-1.1704888566913452,0.6562820751253905,1.5708696670967208,-0.03101861752867565
698,-1.0516314661351338,-1.1977608673651068,-1.1120926014939256,-1.1641544943466235,0.7366253469803865,0.9737853219086957,-0.016691810429054234
699,-1.055184086687486,-1.1885348873597055,-1.099185653367858,-1.1539927156392604,1.0276995291318365,1.4039077540071776,0.33466953627024804
700,-1.056763028090313,-1.1809477326659734,-1.093118219493905,-1.1469061631628374,1.0572282628236513,0.9313885683134207,0.29674950030377967
701,-1.0583419694931449,-1.1734212753060747,-1.0879842369851735,-1.1403445404994839,0.9470758635520823,0.9313885683134207,-0.054611846395522606
702,-1.051631466135143,-1.1658948179461759,-1.0836400979393226,-1.1342689639593413,0.7112104446134672,0.9313885683134207,0.0
703,-1.0555788212395412,-1.1577613882304294,-1.077537373014938,-1.127482179184756,0.6356598271629161,1.0672580375307046,0.009067647357211862
704,-1.0539998798367185,-1.14999214202644,-1.0738296782184866,-1.121894869960925,0.5129729897509687,0.9054282941218521,-0.0021073020729224616
705,-1.050052524732325,-1.14191940939891,-1.0692362486357672,-1.1160246847417736,0.40255483608021586,0.9942835619087677,0.02612082887062295
706,-1.0579472349411123,-1.1356075036675546,-1.0726302454148513,-1.1140730808807466,0.631326298671356,0.2501261099340526,-0.01355022788954766
707,-1.070973507105079,-1.1294770827752345,-1.0762301635284786,-1.1126144156450026,0.4680543251646891,0.1842782306291304,-0.055544963719803775
708,-1.0804471587166935,-1.1231645701270359,-1.0785481734009967,-1.11091542430966,0.3211095490086888,0.24225437617019854,0.0008024484327362707
709,-1.084789249970457,-1.1171555436567566,-1.0758984283340987,-1.1071359075841756,0.40762443262216863,0.5872958022571594,0.033844314333463854
710,-1.084789249970457,-1.1111465171864816,-1.078267474390368,-1.1058427316607464,0.48548782787430045,0.14533732801055474,-0.018860374882401058
711,-1.081236629418114,-1.1048340045382785,-1.0788159024522586,-1.1039485957938249,0.3778181903912145,0.2576396811127428,-0.03914792748877465
712,-1.0721577123585457,-1.0982787028003724,-1.075154201726309,-1.1002206397814875,0.431316569013216,0.5563214911912143,0.2397232011674681
713,-1.0678156211047822,-1.090995034284569,-1.0703569992962327,-1.0959559530941496,0.3427368501787753,0.6710460477176804,0.24079653410062718
714,-1.0599209108959995,-1.0843183381246084,-1.0687247429717586,-1.0931684200655132,0.3040335921716936,0.4201171905354607,-0.013097038061608349
715,-1.0504472592843848,-1.0772774586985165,-1.0649166880423833,-1.089426120023802,0.26920065996532005,0.5963251196535655,0.014728041579699714
716,-1.0484735817321877,-1.0707221569606016,-1.0621798705136165,-1.0861932774868313,0.12846840223860703,0.5432819657243707,0.030372969224302267
717,-1.0484735817321924,-1.0634384884447978,-1.059378719039341,-1.082967654673172,0.0018093702845653958,0.5814073395315861,0.011784782957665567
718,-1.040578871523405,-1.0582792234200826,-1.0545815989832092,-1.0788197159416204,-0.0028011397330953763,0.7700917262305946,0.0307821892009664
719,-1.0366315164190112,-1.058825498687714,-1.0505224973972547,-1.0749790319309274,-0.03429623960221579,0.7700917262305946,0.012416607128280781
720,-1.0318946906132016,-1.0593110766215164,-1.0470878729783701,-1.071422843032138,-0.17202444822540083,0.7700917262305946,0.0
721,-1.0279473355088125,-1.0598573518891476,-1.0441816523162342,-1.0681300755332566,-0.2959798359862675,0.7700917262305946,0.0
